      0.20709000E+02      0.80127500E+01     -0.84356750E+02         0.17407E+03    0.22407E+01
      0.22906250E+02     -0.87355000E+01     -0.42225000E+01         0.13204E+03    0.21207E+01
      0.22211500E+02     -0.10952500E+01     -0.65482500E+02         0.69736E+02    0.18435E+01
      0.22179500E+02     -0.11150000E+00     -0.57226750E+02         0.11097E+03    0.20452E+01
      0.31284250E+02     -0.29090000E+01     -0.31713500E+02         0.16026E+03    0.22048E+01
      0.30185750E+02     -0.15512500E+01     -0.92107250E+02         0.26394E+03    0.24215E+01
      0.30257500E+02     -0.83600000E+00     -0.41603250E+02         0.11423E+03    0.20578E+01
      0.30627250E+02      0.21637500E+01     -0.15427750E+02         0.16216E+03    0.22099E+01
      0.30100250E+02     -0.16282500E+01     -0.21259250E+02         0.13249E+03    0.21222E+01
      0.26308500E+02      0.40770000E+01     -0.61696250E+02         0.82523E+02    0.19166E+01
      0.26034250E+02     -0.25255000E+01     -0.63506500E+02         0.10763E+03    0.20319E+01
      0.16405250E+02     -0.10715000E+01     -0.65037500E+02         0.13445E+03    0.21286E+01
      0.24102750E+02     -0.41772500E+01     -0.16647500E+01         0.80513E+02    0.19059E+01
      0.33909500E+02      0.22227500E+01     -0.34850250E+02         0.15641E+03    0.21943E+01
      0.17411250E+02     -0.15257500E+01     -0.43253750E+02         0.78046E+02    0.18924E+01
      0.33409000E+02      0.19637500E+01     -0.35906250E+02         0.14818E+03    0.21708E+01
      0.18939000E+02      0.37630000E+01     -0.54889250E+02         0.11910E+03    0.20759E+01
      0.28883750E+02     -0.58397500E+01     -0.40244500E+02         0.15847E+03    0.22000E+01
      0.29191250E+02      0.20995000E+01     -0.13688250E+02         0.14048E+03    0.21476E+01
      0.17922250E+02     -0.25685000E+01     -0.75051500E+02         0.99791E+02    0.19991E+01
      0.25004000E+02      0.19397500E+01     -0.51743750E+02         0.75415E+02    0.18775E+01
      0.29993750E+02     -0.70080000E+01     -0.73112500E+02         0.17214E+03    0.22359E+01
      0.28076000E+02      0.20535000E+01     -0.24427250E+02         0.97423E+02    0.19887E+01
      0.22502750E+02     -0.72532500E+01     -0.36622500E+01         0.92445E+02    0.19659E+01
      0.27395500E+02     -0.58812500E+01     -0.76475250E+02         0.13586E+03    0.21331E+01
      0.21493250E+02     -0.54782500E+01     -0.70758500E+02         0.61844E+02    0.17913E+01
      0.22656250E+02     -0.89400000E+00     -0.17870500E+02         0.83898E+02    0.19238E+01
      0.32532250E+02      0.50880000E+01     -0.32381000E+02         0.14573E+03    0.21635E+01
      0.18589500E+02     -0.29137500E+01     -0.82897750E+02         0.79246E+02    0.18990E+01
      0.22445500E+02     -0.23800000E+01     -0.37551750E+02         0.79268E+02    0.18991E+01
      0.23326250E+02     -0.54597500E+01     -0.21016500E+02         0.10547E+03    0.20231E+01
      0.20371750E+02      0.79340000E+01     -0.97419000E+02         0.35211E+03    0.25467E+01
      0.25244500E+02      0.36520000E+01     -0.33925000E+02         0.66593E+02    0.18234E+01
      0.32130500E+02     -0.35520000E+01     -0.15054250E+02         0.18941E+03    0.22774E+01
      0.28407500E+02      0.30485000E+01     -0.23922750E+02         0.10249E+03    0.20107E+01
      0.28476750E+02     -0.11495000E+01     -0.21144250E+02         0.11481E+03    0.20600E+01
      0.21316000E+02      0.18310000E+01     -0.74382750E+02         0.47649E+02    0.16781E+01
      0.30472750E+02      0.54205000E+01     -0.80517500E+01         0.11966E+03    0.20779E+01
      0.25574500E+02      0.79330000E+01     -0.74046000E+02         0.93341E+02    0.19701E+01
      0.17175750E+02      0.49672500E+01     -0.21000000E+01         0.11622E+03    0.20653E+01
      0.27217750E+02      0.44500000E+01     -0.84482500E+02         0.13475E+03    0.21295E+01
      0.29589000E+02      0.89200000E+00     -0.45897750E+02         0.81255E+02    0.19099E+01
      0.33144250E+02      0.11570000E+01     -0.88467250E+02         0.23873E+03    0.23779E+01
      0.17440750E+02      0.28157500E+01     -0.35349000E+02         0.57312E+02    0.17582E+01
      0.24784750E+02      0.39337500E+01     -0.71958000E+02         0.46346E+02    0.16660E+01
      0.27099250E+02      0.23342500E+01     -0.34605750E+02         0.84123E+02    0.19249E+01
      0.30516000E+02      0.22397500E+01     -0.14239500E+02         0.15875E+03    0.22007E+01
      0.30626000E+02     -0.37575000E+01     -0.30749750E+02         0.15899E+03    0.22014E+01
      0.22590250E+02     -0.21600000E+01     -0.54280250E+02         0.12823E+03    0.21080E+01
      0.21826500E+02      0.54447500E+01     -0.55270250E+02         0.10375E+03    0.20160E+01
      0.31712250E+02      0.16862500E+01     -0.22102750E+02         0.15237E+03    0.21829E+01
      0.28959250E+02     -0.12000000E-01     -0.59879500E+02         0.10814E+03    0.20340E+01
      0.31957000E+02      0.40582500E+01     -0.82597750E+02         0.17185E+03    0.22352E+01
      0.23056000E+02     -0.78995000E+01     -0.48395000E+02         0.19249E+03    0.22844E+01
      0.17344500E+02      0.30257500E+01     -0.97419000E+02         0.31416E+03    0.24971E+01
      0.24486500E+02     -0.83410000E+01     -0.45098000E+02         0.18287E+03    0.22621E+01
      0.27995750E+02      0.64377500E+01     -0.25512500E+02         0.10301E+03    0.20129E+01
      0.20157250E+02     -0.23700000E+01     -0.12096500E+02         0.82672E+02    0.19174E+01
      0.25048750E+02      0.23530000E+01     -0.72536750E+02         0.40201E+02    0.16042E+01
      0.23475750E+02     -0.50077500E+01     -0.18902250E+02         0.10080E+03    0.20034E+01
      0.32590500E+02     -0.10797500E+01     -0.18714750E+02         0.18210E+03    0.22603E+01
      0.21194000E+02     -0.64417500E+01     -0.74529750E+02         0.10032E+03    0.20014E+01
      0.22838000E+02     -0.10802500E+01     -0.28619000E+02         0.70267E+02    0.18468E+01
      0.23145500E+02     -0.41860000E+01     -0.21737500E+02         0.96451E+02    0.19843E+01
      0.28596250E+02     -0.73217500E+01     -0.44566250E+02         0.20620E+03    0.23143E+01
      0.28082750E+02      0.74372500E+01     -0.33959750E+02         0.11182E+03    0.20485E+01
      0.27170500E+02      0.16597500E+01     -0.79591000E+02         0.72317E+02    0.18592E+01
      0.15719250E+02     -0.12972500E+01     -0.29532500E+01         0.10885E+03    0.20368E+01
      0.17748000E+02     -0.16515000E+01     -0.74343750E+02         0.10369E+03    0.20157E+01
      0.16176250E+02     -0.32150000E+00     -0.72992500E+02         0.13322E+03    0.21246E+01
      0.31000750E+02      0.64342500E+01     -0.25932000E+02         0.13819E+03    0.21405E+01
      0.26537000E+02     -0.17350000E+00     -0.95450000E+01         0.87207E+02    0.19406E+01
      0.25094500E+02     -0.12042500E+01     -0.71077500E+02         0.47738E+02    0.16789E+01
      0.27896000E+02      0.16762500E+01     -0.60655500E+02         0.89156E+02    0.19502E+01
      0.23600750E+02     -0.47525000E+00     -0.70891750E+02         0.43409E+02    0.16376E+01
      0.33667000E+02      0.10277500E+01     -0.95419250E+02         0.37451E+03    0.25735E+01
      0.27231750E+02     -0.43265000E+01     -0.21043000E+02         0.11810E+03    0.20723E+01
      0.27783000E+02     -0.72155000E+01     -0.96562500E+02         0.36123E+03    0.25578E+01
      0.20655250E+02     -0.78360000E+01     -0.41326250E+02         0.15097E+03    0.21789E+01
      0.23265500E+02      0.73787500E+01     -0.51894000E+02         0.11063E+03    0.20439E+01
      0.22199750E+02     -0.54777500E+01     -0.69783250E+02         0.54073E+02    0.17330E+01
      0.31144500E+02      0.47425000E+01     -0.76959000E+02         0.93695E+02    0.19717E+01
      0.29446750E+02      0.55640000E+01     -0.39284500E+02         0.89791E+02    0.19532E+01
      0.28562500E+02      0.12130000E+01     -0.32358750E+02         0.98150E+02    0.19919E+01
      0.30772500E+02     -0.20232500E+01     -0.25105750E+02         0.14105E+03    0.21494E+01
      0.33124250E+02     -0.26590000E+01     -0.17153500E+02         0.19683E+03    0.22941E+01
      0.26076750E+02      0.56425000E+01     -0.32649500E+02         0.75961E+02    0.18806E+01
      0.20128500E+02     -0.64625000E+00     -0.18403500E+02         0.83822E+02    0.19234E+01
      0.16551000E+02     -0.32750000E+01     -0.22187000E+02         0.11728E+03    0.20692E+01
      0.30979500E+02     -0.30090000E+01     -0.62159500E+02         0.16332E+03    0.22130E+01
      0.25055250E+02      0.19107500E+01     -0.26783250E+02         0.66267E+02    0.18213E+01
      0.22097250E+02      0.62607500E+01     -0.52265750E+02         0.10415E+03    0.20177E+01
      0.30954250E+02     -0.68042500E+01     -0.76369000E+02         0.18889E+03    0.22762E+01
      0.19056500E+02     -0.43625000E+01     -0.75884000E+02         0.74115E+02    0.18699E+01
      0.32057250E+02      0.27247500E+01     -0.15619750E+02         0.18427E+03    0.22655E+01
      0.20841750E+02     -0.94800000E+00     -0.61071750E+02         0.10634E+03    0.20267E+01
      0.26025500E+02      0.45345000E+01     -0.31843250E+02         0.73377E+02    0.18656E+01
      0.15942000E+02     -0.12705000E+01     -0.42796250E+02         0.90958E+02    0.19588E+01
      0.29150250E+02      0.56382500E+01     -0.32192000E+02         0.10434E+03    0.20184E+01
      0.31020250E+02      0.52822500E+01     -0.39139000E+02         0.96183E+02    0.19831E+01
      0.20467500E+02     -0.66425000E+00     -0.91084500E+02         0.12633E+03    0.21015E+01
      0.31867000E+02     -0.36122500E+01     -0.63147500E+02         0.17685E+03    0.22476E+01
      0.24606500E+02      0.75040000E+01     -0.22944000E+02         0.94344E+02    0.19747E+01
      0.22246500E+02     -0.58955000E+01     -0.11938750E+02         0.73643E+02    0.18671E+01
      0.24712250E+02     -0.74867500E+01     -0.51712500E+01         0.12427E+03    0.20944E+01
      0.26239750E+02      0.11800000E+01     -0.26892750E+02         0.76742E+02    0.18850E+01
      0.26362250E+02     -0.92575000E+01     -0.22082750E+02         0.18125E+03    0.22583E+01
      0.29307500E+02      0.70762500E+01     -0.39312250E+02         0.93883E+02    0.19726E+01
      0.29172500E+02     -0.12075000E+00     -0.73517250E+02         0.65020E+02    0.18130E+01
      0.19000000E+02      0.36575000E+01     -0.18128000E+02         0.95227E+02    0.19788E+01
      0.21470750E+02      0.10650000E+00     -0.52665250E+02         0.10725E+03    0.20304E+01
      0.31109250E+02     -0.33325000E+01     -0.59400000E+02         0.17770E+03    0.22497E+01
      0.29070750E+02     -0.14915000E+01     -0.24846250E+02         0.11710E+03    0.20686E+01
      0.17006500E+02     -0.97950000E+00     -0.23983500E+02         0.61262E+02    0.17872E+01
      0.30331750E+02      0.65550000E+01     -0.81694500E+02         0.14920E+03    0.21738E+01
      0.27216500E+02      0.69410000E+01     -0.17111000E+02         0.13959E+03    0.21449E+01
      0.21366500E+02      0.65155000E+01     -0.79540000E+02         0.97937E+02    0.19909E+01
      0.21122750E+02     -0.16492500E+01     -0.86946500E+02         0.72562E+02    0.18607E+01
      0.32168750E+02      0.11710000E+01     -0.91595000E+02         0.28151E+03    0.24495E+01
      0.30535500E+02     -0.79325000E+00     -0.82373750E+02         0.13603E+03    0.21336E+01
      0.20745250E+02      0.67895000E+01     -0.44617250E+02         0.73358E+02    0.18654E+01
      0.24241000E+02     -0.71057500E+01     -0.44016500E+02         0.16478E+03    0.22169E+01
      0.24092000E+02      0.54947500E+01     -0.86037750E+02         0.13978E+03    0.21454E+01
      0.21843250E+02      0.80650000E+01     -0.61296250E+02         0.13836E+03    0.21410E+01
      0.22672000E+02     -0.87920000E+01     -0.87020000E+02         0.16927E+03    0.22286E+01
      0.31614250E+02      0.43385000E+01     -0.39632750E+02         0.10133E+03    0.20057E+01
      0.32776750E+02     -0.27750000E-01     -0.49059250E+02         0.11426E+03    0.20579E+01
      0.29026250E+02      0.32025000E+00     -0.33224250E+02         0.10637E+03    0.20268E+01
      0.30726750E+02     -0.16230000E+01     -0.18676500E+02         0.15014E+03    0.21765E+01
      0.24068500E+02     -0.90897500E+01     -0.19120000E+02         0.15117E+03    0.21795E+01
      0.24606500E+02     -0.80215000E+01     -0.42977500E+02         0.16829E+03    0.22260E+01
      0.28388750E+02      0.13717500E+01     -0.74702750E+02         0.58018E+02    0.17636E+01
      0.23794250E+02      0.64370000E+01     -0.32214000E+02         0.58887E+02    0.17700E+01
      0.26510250E+02      0.30592500E+01     -0.94202500E+01         0.94933E+02    0.19774E+01
      0.25111000E+02      0.72765000E+01     -0.21712000E+02         0.99849E+02    0.19993E+01
      0.31727750E+02     -0.33117500E+01     -0.16486750E+02         0.18431E+03    0.22655E+01
      0.29487750E+02      0.38822500E+01     -0.12296500E+02         0.14969E+03    0.21752E+01
      0.29620250E+02     -0.57025000E+00     -0.21020750E+02         0.12282E+03    0.20893E+01
      0.24934500E+02     -0.52890000E+01     -0.28467750E+02         0.11061E+03    0.20438E+01
      0.28434750E+02      0.84067500E+01     -0.96408750E+02         0.35789E+03    0.25537E+01
      0.21929500E+02     -0.62067500E+01     -0.42610750E+02         0.12859E+03    0.21092E+01
      0.24072750E+02      0.36885000E+01     -0.61713750E+02         0.82517E+02    0.19165E+01
      0.25740750E+02      0.18357500E+01     -0.98095000E+01         0.89131E+02    0.19500E+01
      0.21014000E+02      0.51425000E+00     -0.39745500E+02         0.67129E+02    0.18269E+01
      0.26660500E+02      0.20580000E+01     -0.25976500E+02         0.79927E+02    0.19027E+01
      0.24273250E+02      0.76822500E+01     -0.17985000E+02         0.11817E+03    0.20725E+01
      0.24602250E+02     -0.69640000E+01     -0.60394750E+02         0.18812E+03    0.22744E+01
      0.22462000E+02     -0.15982500E+01     -0.71536000E+02         0.47752E+02    0.16790E+01
      0.24111500E+02      0.37675000E+01     -0.33217500E+02         0.58052E+02    0.17638E+01
      0.17276500E+02      0.47832500E+01     -0.96757500E+02         0.33164E+03    0.25207E+01
      0.24746250E+02      0.32595000E+01     -0.52728500E+02         0.77735E+02    0.18906E+01
      0.28239250E+02     -0.62300000E+00     -0.72371250E+02         0.59759E+02    0.17764E+01
      0.23640000E+02      0.93085000E+01     -0.95617750E+02         0.32718E+03    0.25148E+01
      0.32735250E+02      0.79750000E+00     -0.22737000E+02         0.16469E+03    0.22167E+01
      0.16729750E+02     -0.62425000E+00     -0.43754000E+02         0.74395E+02    0.18715E+01
      0.22308000E+02      0.57665000E+01     -0.47308000E+02         0.80962E+02    0.19083E+01
      0.25476000E+02      0.27887500E+01     -0.25867000E+02         0.72508E+02    0.18604E+01
      0.29809750E+02     -0.76457500E+01     -0.43458250E+02         0.21481E+03    0.23321E+01
      0.21801500E+02     -0.17625000E+00     -0.51275250E+02         0.98416E+02    0.19931E+01
      0.33799500E+02     -0.17642500E+01     -0.16608750E+02         0.21024E+03    0.23227E+01
      0.32415250E+02      0.52607500E+01     -0.39166750E+02         0.10846E+03    0.20353E+01
      0.23101750E+02      0.18472500E+01     -0.31100000E+01         0.74264E+02    0.18708E+01
